PC1,PC2,PC3
5.079227274150686,1.3890535951993015,-3.2681121951543033
4.803041389067908,1.088009624700934,-3.6991652542507074
6.230919205792212,1.8195392455303936,-1.9503812586668297
5.908966477953398,1.750610760699091,-2.7717325848403553
5.637252788326371,3.714100250907475,-2.5702441141166035
4.694638541944825,1.4502269976526074,-3.6009263150211392
4.196876992622977,3.8689825624597893,-3.8406983401595522
5.166308598190754,-0.3010561817279756,-3.9260573258693694
7.088429143000866,1.79531948453806,-1.612503049702321
5.605090373022237,3.5556785440490715,-2.630235319620716
6.1892252440475195,0.028876305720237846,-2.3007730481049222
5.125050986503102,0.46071799958568216,-3.479448451444589
4.6773851906054364,2.5408142634171713,-2.988707170267243
4.632294257147855,0.17179978998726328,-4.2764740673249335
4.359825634983519,0.3707115789170903,-4.046386411080579
4.937088684327345,0.2514894873917638,-3.8108760963394337
6.588755276643736,1.424458352489328,-2.024203663327443
3.490258671084759,0.9926854639916348,-6.100672827911003
5.3121721944492455,1.1438555551543634,-2.6896538940313004
5.969201810399151,1.9298525346957438,-2.6020793627623915
7.604378059551573,-1.6044511706507638,-1.810413447772835
4.609656450638392,1.0522029880971244,-3.984713189671381
4.357007868223641,2.071232554180464,-5.318469662125866
7.317652985176035,1.0643281103354993,-1.5304545051234382
6.225502965122144,-0.5949821807524692,-2.5503155760962386
5.281160465892503,-0.02347635592771831,-3.14210195958242
-0.9777570035049665,-0.4068254692149492,-0.4862373629454581
-0.9037365803885825,-1.018075151684412,-0.604880797827102
-1.107477830063067,1.2460517812867535,-0.3021535167302366
-1.5850911846160787,1.6613036338664846,-1.2394805537449833
-0.4052587367793825,0.8724413432192056,0.4273985253038133
0.29948660551729844,2.954759067091629,1.5561766401025592
-0.07274345832705094,-1.1454871206865163,-0.30703228174412434
1.4611988617020706,-1.5864852595539465,1.6224742678384925
-0.395727130511935,2.4117073853614754,1.0746937209629748
-0.8750912105250037,-0.959043471888449,-0.6500228589447568
0.2580191540657514,3.2637858871630963,1.974465675210316
-0.3076347481385875,1.4646608590089045,0.6842022935034274
0.2859190722022561,1.6342451702883503,1.3433600176664673
-1.4181013049375604,-0.17970622268083536,-0.9370782210523436
-1.4696353952041328,1.3893425885361579,-0.14952281790272584
0.06193540203276841,1.9195252651791994,1.37899109594103
0.03302958850551394,-0.7832539822824668,0.3936282945391199
-0.20860558351894085,2.4008398971077445,0.9410866980595795
0.6224735584258617,-0.13517626649118308,0.3649346764965669
0.279253596754524,1.530623226404008,1.0807695248090352
-0.5764002011895575,2.058874483774304,0.9342178396855817
-0.4138927173149177,2.162112687382038,0.2325544995992876
-0.61416701572802,0.3166702367291692,-0.7532533189101214
-1.0340908265802649,-0.8066193230339609,-0.4915562305719821
-3.3694816697046903,1.450476066051273,-2.952340380133695
-1.0296431183431678,-0.4928475787945459,-0.6133251469653218
-1.1992724163683355,-0.4506069721550185,-1.0855926842231147
-1.0897701772335568,0.4197177895807701,-0.23761923017821143
1.8062128289295951,-0.4755100130317626,2.1041206004096478
-2.0003987498550813,-0.4083095507863281,-1.6335434162500977
1.6362202054172854,-2.324291417809915,1.6698702465957909
0.9891958306112539,0.17867374444715664,0.880154060151818
0.39221937520819783,-1.9904237776414775,0.24702476641559953
-3.7201364777725914,0.32430824535437175,-3.6433693347326996
-1.9391720296808572,0.9819482210532502,-0.6967834478755273
0.15776052610214963,-1.0903498832897942,-0.039849035483683744
-0.6295970029904173,0.501677991653699,0.23402422725481598
0.40019435166686956,1.2592089771100121,1.2052737217749012
-1.4275783785358178,-0.25298770838786805,-1.0081751438522446
0.31570076752516807,-0.02859356713028006,0.7151202073540163
0.31905007222077375,-0.45583254911227705,0.5290395952904062
0.7259458368963945,-0.9047695326648305,1.0537011128510394
-0.7240967245448272,-0.9998553158624991,-0.2900971715336426
-2.736376889594245,-0.9485673489502046,-1.8248367531560372
-1.1700481673472245,1.6535836128072257,0.3274601896246128
-0.1499701179026367,-0.165173103188499,0.5038383962213077
-0.9048793699489504,-0.22422375857813537,-0.5935817294781481
-1.5530900366204012,0.14039642925289436,-1.3449028817397088
-3.935068566733259,0.41503898201968775,-3.721457648044024
-0.23993655092168706,0.47478261786593395,0.8693243353864726
-1.042702155505822,-0.8408910512868685,-0.8646846520680456
0.22740262285079266,-1.0379458632085063,0.4318452727947983
0.5059427986961431,1.739782007543901,2.0775053549378706
-0.11124830404899494,-0.7955576784078012,0.14734550526363957
-1.0082005885609517,-0.3069559105770918,-0.7056442062648922
-2.2039890585683115,-0.038867168351066406,-1.7734730710082163
0.3009988476650056,0.018450589290411795,0.8217606105065407
0.5621448798155292,0.3764661750677054,1.6775651017694047
-0.02813791702708235,-0.5191425046317727,0.05773441478746491
0.9164491133603133,0.2779999580117105,1.4178987038712731
-0.8744519367698637,-0.5341291185095894,-0.4983441582699302
-1.7567354966960222,-0.8572691357592426,-1.434612409529026
-0.7895870930350115,-0.2533035393606774,-0.26104430463329065
-0.925983317934775,0.2558078381000739,-1.0397251231944622
-0.9558219092881791,0.06598910566921047,-0.551560963888439
-1.1313524145566056,-0.5992578397654521,-0.6289548753264778
-0.6289587525046976,-0.22821417843619207,-0.3173008184572359
0.08923762122489552,-1.5704589855660083,-0.2106272263820472
-0.9586947546052934,0.5115506984627008,0.1548669341572871
0.27282716791234063,0.1100395599625765,0.4786665905494007
-0.6794955049099796,-0.6589596359337542,-0.2633638624717859
-0.5278714498277417,-1.0398075373413862,-0.12482110096508642
-1.317584987897638,0.33192567547499957,-0.6343140213368893
-1.338174158585177,0.3539807783690962,-0.7892169312256369
-0.9262623990213025,-0.2148199484509865,-0.4775652325267518
-1.0633396368833323,0.009837080334330076,-0.3742837018390748
-0.16673603126660058,-0.12567582609992564,0.3674458684758279
0.01212560885715963,-1.069288977207461,0.24437282018382694
-0.33692817283221527,3.1808266516362877,0.9659485543314231
0.7751265181971932,-0.8466156347262717,0.9239904918935786
-0.049089818492097655,-1.3080522715977727,-0.1494506395477669
-0.05984697628409631,0.8866724427673209,1.1313206103558735
-1.0942213845886286,-0.24215433239805978,-0.6475470022136882
-0.06895963739579743,-0.4079046685331485,0.05164473694729721
-0.41446517849399944,-1.3102707391030808,-0.3599463996926485
-0.6529727363262171,-1.3923444989740728,-0.6250315319724908
-0.37883543217479476,0.03553891700205843,-0.25990692285825673
0.688373469101449,-1.0973973447678156,1.1544354536285495
-0.8065803665162591,2.200452654168008,0.1595284586999059
0.23534702591159717,0.5186018339150622,1.0791517645567312
-0.530019644325083,-0.8892099873003771,-0.5039257423232446
0.8978904220029899,-1.171405027357116,0.7495806928816136
-1.9864749657260838,-0.4053458290013048,-1.5175305172252065
-0.6276102415556083,1.173147847962028,1.0875612961670766
0.49766531572477846,-1.1789617466376001,0.5767740195768204
0.13586717317639738,2.8980065016669267,1.1580632897062912
-1.2381163880611958,-0.237013938330616,-0.7054266605334178
1.2271989580819422,-2.039310065705087,1.0061108017044027
-1.2073304815357397,1.3087001152647977,-0.49230435321287763
2.4659541786927024,-3.037403004758078,1.9454284419854293
-0.9825025386143694,-0.8121858471659632,-0.877476520711312
-0.4403828663546051,-1.2412163273952874,-0.519901468767105
-0.8740370021014251,-0.5848321993663246,-0.36696941710643394
0.5751898337320311,0.4663429704651521,1.1187862991235709
0.5096384135960395,0.5902633588686248,1.5402696466038621
1.178031071934162,-2.0837233864764846,1.1167207516789759
-0.8253667886416863,-0.5901922508059796,-0.5557253174610493
-0.049921163443366987,-0.18888625863517508,-0.03748662727825012
-0.6170907674649051,0.9223897324319522,-0.10453915093686689
-0.8348730948787764,0.6925061057434384,-0.31163678283730745
-0.2446929547701648,0.06129883975887639,0.4045321849482284
-1.5857793510080038,-0.8510285158987272,-1.949345141441474
0.16167365746256307,-1.8597233769298724,0.19689982993418456
-0.8439187490929781,-0.3665348189786056,-0.23811355347060112
-0.9225221106920628,1.6482229091048164,0.33117334355207034
0.4201984285606487,1.8008987161728767,1.0937252984470862
-1.5054047310281373,1.4765610099768265,-0.23887791202455785
0.012510440186389497,-1.2486460712381406,-0.19838993039824268
-2.1097451204618505,-1.1429748310971146,-1.0078429781782445
-1.7361705660330198,0.769886981666835,-0.8275304766176006
-0.5339117663355706,1.5796193322991485,0.09248808423750877
-1.5680697651373565,0.45193785494235256,-1.1335796433936427
0.6386270188335333,0.7250138687059592,1.5741515723400916
-1.2626413167696076,1.6584825439262496,-0.0012222811093440828
-1.6114781221302228,0.002205502070729253,-1.3873977098588026
-0.2820687837453512,-0.9136604911992917,-0.23080488137112873
-0.03943602265432373,0.24309127777801592,0.11366817686024082
-0.5247162538090118,-0.43888794297141176,-0.35758939276543644
-1.2037772289833002,-0.03835919159678976,-0.6517095201163182
0.7754924929998668,0.7011962457503194,1.7668875171836063
-0.6414893469758062,0.2689733293663557,0.035937735706000555
-0.4353302627925713,-1.255680647786728,-0.3080695758475047
-1.2187516616631688,-0.4077178049612674,-0.7467334421293157
1.260119113693464,-1.5595424668797506,1.035724988215108
1.3121677929832882,2.4382855169250903,2.3143416755573023
0.24160892594006733,0.08478496935882925,0.7773036876983319
-1.8702107183208294,1.66398242924836,-1.630000030064581
0.9845378575813329,1.286216002231876,1.7298927148696517
-0.8736562425213142,-0.5560745046382204,-0.6157858872936588
-0.5419991133403359,-0.9368889623174681,-0.11640023426286494
-0.8426067016870896,-0.12359517422887051,-0.5328015985200484
4.321814802331146,-3.5537074059805067,3.2516621167370507
0.5072296593357012,-1.253622827620487,0.52341459928485
-0.832405321829659,-0.978025253735446,-0.3272095916263621
-0.5333451826899321,0.719780459757895,-0.10048445089653019
-0.8813426391239846,-0.6993147384978481,-0.2659117701337247
-1.414171383123493,0.09873759289503622,-1.011360508155033
-1.027615324058123,-0.7557905375016364,-0.7403266558936809
-0.20531624812322918,-0.8866658161935179,0.2716756489248975
1.1625150254749366,-1.1494846459699881,1.0960204097641062
-0.5896974622310329,2.4903854484581793,0.6421640060335401
3.5289376826155805,-3.7655050187545385,2.748535116791214
1.3158656188902411,-0.4585817943845898,1.9987569488906551
-0.5457694670939259,-0.3602217290528251,-0.12822283011780145
-0.9333589682154326,2.1753564864579347,0.14104838144580556
-0.6663113516134834,0.543172120966424,-0.22427603281353256
-1.0245533371832254,-0.27373067968726816,-0.38408321518293764
-0.5232418837699829,-1.1046509557885913,-0.28723972069918036
-0.24757048999056128,-0.47202076504656326,-0.017043811023661093
-0.7367079428509882,-0.16205402240699587,-0.40263753139998254
1.1137079406026311,-1.5516798827170917,0.22677785163401806
0.7982941037851972,0.35333084300930273,0.6255320769738099
-0.33611364683382244,-0.49851414964003676,0.1628113640884622
0.2882179599137067,2.067730545610971,1.136507559398726
0.13212756302926673,0.5040411321724488,0.9310600068518905
0.7977329844076635,-1.3512633186651393,0.5694802896370198
-1.736553249234952,-0.18611024727809386,-1.6348824968490836
-0.7349206875601694,-0.8187628868910635,-0.5058216195552155
-0.9300254532557233,1.3994869501148242,-0.15788469820210763
-0.18946246461118244,-1.8193168736174363,0.22673970055702167
-0.47776118069422613,3.420781583697307,1.3069376264113186
0.6793309234735236,-1.6989873162554079,0.782934886279018
-0.4712652070481674,-1.2882446702589185,-0.45700015263866195
-0.5435214098600479,2.2553471103216776,0.5503105224062015
-0.12732210803170005,-1.4032592968478057,-0.12626395629646703
0.677883612042499,1.1754130939794634,1.7205422982854404
0.5050879489918139,0.8907854997311374,1.3983046826886436
0.5566272496502154,1.2746450198048553,1.4442011948609808
2.784491568781894,-2.0171492562394566,2.791753905445393
-1.2847581008608493,0.09038878649001729,-0.7309213298584372
0.3926096529971316,-0.30681405412871604,0.9990684155818518
-0.20179590301879466,-1.4583511516358447,0.18873881117687163
-0.5941299636497934,2.1755641057261847,-0.339104336690488
0.8686157497736386,-0.2568057154744015,0.9606623485152284
0.6343259118077006,-1.6856567538896183,0.5955811602299952
-0.5611158376087207,2.794681758770188,0.8093656128095572
-0.052242197258282067,-0.09251667479905797,0.9876565511978801
-0.7386559927965195,1.4348809436812142,-0.22083990971291703
0.6455905741977028,-0.971335606584759,0.8359690940011597
-0.38820244214326194,-0.9128138319775092,-0.5135991694469478
-0.8338406420931244,0.8835768271583909,0.3037614088539305
0.59933282835285,-2.083999257203366,0.4380965499195922
-0.6311301288568376,-0.340057111986408,-0.54601464754283
-0.10945021989595673,-0.6967551667443304,0.09118623060570577
