PC1,PC2,PC3
-3.9546578135907056,-3.363819794085193,-3.300238299512726
-4.143230278316067,-0.8566656335150257,-4.076280512787277
-6.375361553871914,-1.0978752466336898,-2.13174053773219
-5.460157330818485,-1.3144105789324132,-2.7397461305984305
-4.956515632809691,-0.7294855214185716,-3.6981271695841436
-7.1373753293338975,-1.8296930558200846,-1.3239124067781558
-4.18153375303582,-2.3950818891836656,-3.5918280999484833
-6.767925550425796,-0.9757889437930781,-2.3649708164955725
-7.239201968561905,-0.33237035610431953,-1.888265503231705
-5.000749075447723,-3.0554791359074893,-3.1604431679138694
-4.9155005920038946,-1.5667021955074099,-3.6669624178467886
-7.402246517905142,-1.1221781223705225,-1.7428487486796558
-5.9127864981695195,0.8874444508725057,-3.278785232286741
-4.863196495569179,-3.6723286559781076,-2.5450245197042096
-6.197203189869256,-2.4327265538051264,-1.7340376440123004
-4.086834305420483,-3.3886496366402654,-3.38644319021762
-5.4503255090573735,-3.6263282342458516,-1.8581759278108254
-7.705031756665903,2.5724163998605967,-2.8924995915982517
-4.238022330582329,-3.387555199787345,-3.174998791750525
-6.7655960243734246,-0.4378036753757794,-1.924701171472617
-4.285362094401704,-2.5610462833575833,-4.981453679060013
-6.10628032186964,0.6530314890767588,-3.9156927577879532
-4.642556448700736,-2.0057441298662817,-3.304612563158837
-4.62611792716134,-3.9359923985016847,-2.4982280572474194
-4.601724537131908,-3.6332848071104347,-2.2447066695776594
-4.167705639387425,-0.30859757396250653,-4.545748810812059
0.9977636367238842,0.17460555022841617,-0.545243634638999
1.00830176816367,0.68350837613187,-0.8118478985309685
0.852240259388207,-1.3443166680471796,0.06800616288223094
1.2235649829491997,-1.9867661105624108,-0.846406893986891
0.2414290120858031,-0.689230685401721,0.7461091710353422
-0.9549367294252142,-2.0926930113988207,1.9446015072516043
0.2169762629657272,1.10082121242704,-0.6415413498165407
-1.3693631510543227,2.201111318492411,0.9210410536613939
-0.105422356674767,-1.9727583747985211,1.6296541529098265
0.9504034082982549,0.6460732829223493,-0.9190096943638548
-1.0527307291581607,-2.513198761679624,2.4329201645151883
0.022125471590956507,-1.151887609643236,1.0754193535939096
-0.6533860619854751,-1.0225060324434474,1.5957094197756663
1.3871957904662682,-0.2508969723274019,-0.915091641198799
1.1582655817470524,-1.5735824445334923,0.28627993271916624
-0.5574037941908646,-1.3698665359587,1.6244453380120512
-0.09594720995860433,0.9186264428764175,-0.10868423921165725
-0.3097581135509817,-1.937287394582046,1.4227426375506405
-0.635969562092047,0.4787102217879904,0.20244441854337572
-0.5946694070758632,-0.9456852082389239,1.3768438390200755
0.1116006215795785,-1.76816289225458,1.3742746398378607
-0.00048460082770580235,-1.891616063159768,0.6953202605876291
0.594203455711161,-0.37779003567707165,-0.6417537547981762
1.1106154499534444,0.5357700725257494,-0.6446751095772061
3.029484188251575,-2.5763109898355414,-2.579189912532649
1.0564345215661552,0.1969919327162041,-0.7121242768721282
1.2450436881279807,0.07023767524827722,-1.17011182421896
0.922747419377823,-0.5929040317014197,-0.14274944092832395
-2.002424765810223,1.3173301054404944,1.440490409855757
2.060909117765385,-0.29487939337460534,-1.5600111879097474
-1.3513719635600365,2.9950002835136162,0.8609852587908055
-1.003865550836715,0.5830391641373586,0.7381432753149515
-0.11959814464790496,2.0423404238174694,-0.2922521336785436
3.6364393083267332,-1.7490595685846912,-3.4232084462779633
1.6940857432816607,-1.3658623662665486,-0.3663438495079093
-0.07463942012038026,1.1627489141540117,-0.5147843119898456
0.46651181939302244,-0.47525928873048856,0.35615162433217107
-0.6137266155695767,-0.6203368775681166,1.4879283054462482
1.438155534544333,-0.1937506370343948,-0.9903278504392803
-0.3990588360034632,0.30903693348421424,0.5976652711298451
-0.38043610764152036,0.6766732738984423,0.19905560616570392
-0.7247727968733517,1.2250184509900666,0.6446652006200582
0.8631816352621209,0.808409087053283,-0.4544598284220906
2.850247011439588,-0.0624642448716141,-1.796095336011545
0.8061480413684118,-1.626144017042449,0.7956616639614278
0.10213238930699808,0.3266395181007421,0.43870447801483037
0.9193592083979628,-0.0029005885636092165,-0.5985454576392121
1.5135043751870532,-0.6418583006378913,-1.218952516142872
3.8417176785363703,-1.9286853449197532,-3.4289498899415856
-0.002740079802801617,-0.21704229318084817,0.8170095996875812
1.1793965592915145,0.46889809692007783,-0.9756688686738269
-0.14722193728369742,1.2088269605303303,0.038258416937141125
-1.0203243958635861,-1.0302555247189218,2.2409312672747514
0.20131339012496005,0.8387710939861164,-0.04513275355815412
1.0619808734225273,0.014504869019986398,-0.6686130693072472
2.2196019050661353,-0.7118234834963393,-1.58060017620721
-0.4195654472021774,0.2878649629663387,0.6726125477932351
-0.756378734649975,0.1835645714981942,1.656938735195401
0.06788485536674878,0.6328449781829908,-0.16257665250493536
-1.1316308379347286,0.2714872683834266,1.2016894757610763
0.943723585866098,0.2832785282281814,-0.5353718836544343
1.8462953893666736,0.1797512763812312,-1.5677117399626879
0.7134863359889634,0.07926149855294919,-0.3959787029507591
0.9378064964689047,-0.5087640901174422,-0.856265904665992
0.9861368274629463,-0.2749935958457352,-0.3662318341124331
1.2042538655263697,0.25168745802794157,-0.6718783901069947
0.673615156263143,0.2108892783636302,-0.3089628453846114
0.09137892903223886,1.5577224532394653,-0.7671214551207693
0.8800648405447968,-0.589612294526955,0.4740856350418776
-0.3933999762985309,0.13535704073289273,0.3188869858879654
0.739048891848345,0.5003576905869641,-0.39543461136093727
0.6668563468359041,0.8818889469391943,-0.3177218994066747
1.2465315537611186,-0.6085948134629937,-0.41312558764098256
1.244935921053291,-0.6292511277618669,-0.6306849447441789
0.912692503942849,0.007236400308192886,-0.5066103227434409
0.9976742195241308,-0.2655490343053134,-0.32115721040825196
0.10508029066818138,0.23987923621848595,0.28185280982181116
0.10223462473872162,1.1198715161704695,-0.06735738806629864
-0.23180251577638034,-2.703127795025191,1.706942665123129
-0.710835619240916,1.2382301348216793,0.5826494886037046
