PC1,PC2,PC3
-9.330700880316643,-2.4492595655300367,-4.923063852915335
-8.555771912873897,-3.806613717520046,-4.458316468618642
-8.022588726973979,-3.008670971771379,-5.130211001867596
-8.83108496891104,-1.9723733001854542,-4.867272673805401
-7.568771714912495,-6.66230200841627,-3.161527609202687
-6.519153630661543,-5.226824627536716,-5.291624977488626
-9.77346441345176,-3.80953394552371,-2.5585024905271463
-7.986732078979701,-4.546328364907986,-3.7355314706894207
-6.239328648549753,-6.307354880024612,-5.958921289357773
-6.610805493709499,-6.867162836128119,-3.873433580345048
0.8922400222705673,0.13484796194387788,-0.6499101843320606
0.7366940267760046,0.5760299325566416,-1.0834485997480492
0.909594714303825,-1.3331586437224683,0.19996820518480757
1.4656125548214078,-1.956785229678496,-0.38737485183025616
0.1953755090183996,-0.6644605973854282,0.6959609795735512
-0.24679052939137264,-1.8058394499667372,2.9096724522030906
0.0022383974825253795,1.001134115403083,-0.7747647120691739
-1.6012418772147199,2.1759719342296737,0.74552508933096
0.1936203152346147,-1.7575628740181701,1.9656012695168257
0.7722667656563734,0.5402469899610395,-1.0182439014401234
-0.6280221790714994,-2.2250787590723147,2.998977971987146
0.11728250075262472,-1.0706064842830605,1.2116943177218198
-0.38936070828789376,-0.8396333063933027,1.9315519497184552
1.2797171970655388,-0.3121517143522924,-0.9798101768369497
1.211385298406508,-1.503005154951596,0.32211334253067386
-0.2579071765368752,-1.1550749734154868,1.989400515309868
-0.058231816390830596,0.9374439642532024,0.07009651416398574
-0.010420037259988222,-1.7714770739207377,1.8415890602189453
-0.7739173228260587,0.35343593034358756,0.26002009451633273
-0.37598579127939785,-0.8300222997132775,1.7080641261029839
0.3129144675041295,-1.5916714296833232,1.586033323145368
0.23228055692569063,-1.8413585267061479,1.135399664487436
0.6124235003748525,-0.4970533272847237,-0.40901002134728653
0.9950027373739703,0.5111996007136668,-0.7931219125885594
3.2983295563655743,-2.638929350237914,-2.0354993084258894
0.9165429728877013,0.10689635503703067,-0.790850228927965
1.1803381198125285,-0.028027213065091965,-1.1192913857265188
0.9356156653867305,-0.5528226384080877,-0.11270299146014351
-2.0033838392751466,1.3852460447454336,1.6420070029823286
1.9208707613624483,-0.3963124252859701,-1.6750460049513474
-1.6094143226887774,2.981791862058566,0.5711266994162971
-0.6900418026099842,0.6032102597105456,1.323433929094929
-0.5450848064597492,1.906442243679105,-0.7229656807362925
3.7199029872627003,-1.9169538127322572,-3.106247260636221
1.872439027468942,-1.2480378540881858,-0.19474066568391327
-0.19721411723923998,1.0497916766708815,-0.4610427154122448
0.433397365545626,-0.426697880512379,0.3112640300296869
-0.4035838659259983,-0.49802184475081884,1.782347399505538
1.3172998320611036,-0.28102045750392296,-1.0557233601210427
-0.5639291282488199,0.26558235369820166,0.5060953307351568
-0.49276320039120947,0.6393872217985612,0.20819507838604867
-1.020130949303188,1.168916877411441,0.4103456333308944
0.6406326935202311,0.7545460577080413,-0.7345595153864615
2.6351961929160455,-0.08572388101791222,-2.1682351772732926
0.9955331442257589,-1.4422513291625478,0.9485333764611004
0.014499347415605279,0.36902062599998436,0.31737646716235624
0.7927561092076338,-0.08116446628782785,-0.6707052601022986
1.4257823606941598,-0.7465802018106834,-1.1977841634592283
3.879829964656744,-2.0897989372647228,-3.1975840119478582
0.1344296899293366,-0.06442155197149556,0.9672500426361001
0.9412034078654836,0.34435256991971364,-1.196084399714968
-0.2900668104190423,1.166864788999545,-0.0360875120206054
