PC1,PC2,PC3
-3.0564043729503987,1.0335326819272008,-1.0144925350242315
-2.671058869098583,0.4209478674542342,-1.6167572963795123
-2.606145204606147,-0.9523628673760107,-0.49353317707108624
-5.102888876705061,3.5566137333607086,-0.5726128318702751
-2.4566181209927986,-1.1161424636092323,-1.7085375715409648
-4.05251137722742,0.0985124095946096,-0.5030745049664034
-2.9431530291550145,-1.9098903480786347,0.6624724579630318
-3.7025960140676357,1.876597373714561,-0.7967727866642546
-1.794184962914374,0.7167388821866545,-1.8644508157698503
-3.448603522832101,-1.1671995837874805,-0.28656628490231584
-1.0971418693480863,-0.5781523656346843,-0.35629785702747263
-1.6190639208385995,-0.24147317990590347,-1.513724036319525
-2.16063823379979,-1.2360958935104511,-3.7145979947982544
-2.7878812693996253,-0.7608310501420283,-0.13596971177622913
-1.2219987206174896,-1.1350112920895405,-3.0109051210543734
-3.711454172868555,-0.932628145796621,0.8840453678343
-3.030264662680204,-2.4215447338637492,-0.10106010991963958
-1.9702268072983782,0.979692767856335,-2.024895239717076
-3.204551408964963,-0.3217635575672067,-0.5137866246186262
-4.697109458231496,-0.20610282735564656,0.1797013527117159
-3.6362939686610187,0.8193541091483543,-1.273662739873911
-3.714916889300029,-0.20406477650145893,-0.5342138241174332
-3.591264782303229,1.1138642368413598,-0.7893832828519386
-2.7409346280237683,-0.8469651402573362,-1.7874258494008441
-2.807294235344029,0.050034911355272056,-0.36634030013981156
-2.1310084360345476,-2.3590777472367948,0.04751235665776616
-1.9236830596224723,-2.8710001957547355,-1.145771433624248
-2.111987973315665,0.5717792632833854,-1.513187882371506
-2.9091969426105577,-1.6468552106355727,-0.07728328636957964
-1.5874591281122672,-0.5817348491166713,-4.506865280656727
-3.6061161359880716,-1.108816952938403,0.11637316404974825
-1.9980319172953604,-2.101017704327102,-0.4839967662038551
-2.31693941191093,1.4394678158312182,-2.055500036543387
-3.725778865920271,2.7218866993960855,-2.092040502250923
-3.347800470515736,1.3502839568799476,-0.13815622781613174
-2.3009887796166653,-1.4457146780354129,-0.2067860581141266
-2.654332261422546,-2.278661804015525,-1.014728060995798
-1.5652877849302087,-1.7920601940962624,-1.8373279652330845
-3.95951355564186,0.1849227616117166,0.20052353703032216
-2.0272949264735587,-0.17352761201723987,-1.7496302109201767
-2.429265388436419,0.9064637796430934,-1.648249062328365
-3.9773573006181633,-0.12453196200717881,-0.2536174049065656
-2.490009584440059,0.9252607950644496,-1.344568491047548
-3.707171253207417,-0.22661443084662752,0.3930300296492538
-3.7382636568142056,-1.6838217329388854,0.831602421985378
-3.103927561198601,0.3364106798842037,-1.439399628400719
-3.068692548745579,0.08309267119882136,-1.5846484791595015
-2.2297649682752834,0.837228348677673,-0.9828271518943849
-2.75010456254491,-0.5834759099439697,-1.6686090495920416
-2.9268260908616233,-2.5075210627451647,0.09664606818045525
-3.316336098322038,1.8075234393865727,-0.5739173317355325
-4.01651440207693,-0.20904154884321313,0.18753101194060323
-3.370901038369858,-2.1811953908022885,0.30073788825934644
-2.6873128570678557,-2.2157071357724107,-2.5073951155999135
-0.462319536699488,-0.7755333106851034,-4.451573248386584
-3.059096425533321,-2.297716889174356,-0.6074900369170473
-3.6281136369630858,-2.994252847327353,1.09650014587461
-4.633693634560274,-0.07288650262950336,-0.0004802190914221964
-2.077233372836183,-0.5052411949967172,-2.123174073221071
-4.164549749492325,-0.1391993514420493,1.230042816071799
-4.4993908641016125,3.2922796994786956,-0.7482715473189765
-2.5214417519755745,-3.3384044617723196,-0.36002406300901724
-1.505314240605351,-0.6553155016433354,-1.9291830538564365
-1.8517537628860148,-2.1700671694408795,-1.2659675352850248
-4.668103250506899,-0.861982912205278,0.22952660109652417
-1.349624310947828,-0.2003205716462544,-4.538926879506833
-2.3326079532648962,1.563188421298784,-2.0936218709093697
-2.664760059690703,1.7821726823651125,-1.8832598650561847
-4.582943297489759,-1.7617656903597703,0.9204946020332115
-3.5677722328539687,-3.0672827512293335,0.20704459915730972
-1.539288774329847,-2.1259026102420364,-1.2871702439568147
-3.879193323854816,2.3798442375541997,-0.750873137759697
-1.1987719255792877,0.05149872154529079,-2.2038176741197444
-2.4922822939049905,-1.4476917194202255,-0.3365891318296834
-1.7263436445114824,-1.2480018212720894,-1.3722782655317922
-1.2051561224508995,-0.5842666403198769,-2.4370164663308826
-2.5421278821474096,-0.5424807929147525,-1.4733015298169816
-2.7978820027974574,-1.04605558345985,-1.396571905982103
-1.695800920329112,0.6508361119800121,-2.0363596902206833
-1.8973546911690686,-1.9364380779729076,-1.50409024231591
-1.1105329793345151,-2.5828421800599033,-3.3461317530100043
-2.6468603522162426,-1.7747111944975542,-0.7911746542362287
-3.069526244068554,-1.2801031047314184,-0.7237423911693943
-1.2998092087634605,-0.6656710818216109,-4.119666957942866
-3.782849332903107,-0.03711867279681618,-0.05048915156544136
-1.3105952927641793,-1.0944821835333802,-2.4610808330206573
-4.1126432311157926,2.6276234303019637,-1.0268323797818497
-4.788497555481968,1.5434753511036892,-0.8425279164893835
-2.080623965275957,-2.9860619460285656,-0.6224892821346312
-1.8892761369465305,-0.604393345589338,-2.30121515933259
-2.195893842739258,-0.045713215465604244,-0.737982888851301
-3.7289950052107526,1.643891243023468,-1.4448220890247363
-3.196131617847204,0.896261319899655,-1.25069804322835
-2.8363153111419854,-0.3330840896992488,-2.1183468928859503
-3.724428610063519,-0.2056991546827313,0.3101141240616979
-4.082686186459845,0.8341705928538279,-1.0682142714554361
-3.1154516619624335,1.0446931489291726,-0.4456271848530218
-1.5636885103354228,-1.7363985825148385,-2.0592762158656113
-2.322726026091854,-1.319129911584028,-1.6820686640565683
-2.7501271728059558,-1.1007335137770813,-1.2904140400414783
-2.4680021480201826,-0.007163337400022224,-0.8741497772416499
-2.986348496868389,-1.441734452494615,-0.1576877432387836
-3.9038390753852905,1.7814077973730278,-1.2139519434998287
-1.992753836074533,-1.7557845469110809,-1.4858777663031124
-1.4917174912446836,-0.7936583629268783,-2.4367825149747433
-3.024624591478475,-1.1966544126285632,0.8455245078842696
-2.862244424244893,-2.997045722703719,-0.4133450443384661
-2.9326443112523153,-0.764543208427805,-0.31372062228696174
-4.2830731342906905,-0.14347665374369156,0.24626225103093496
-4.928873489254087,-0.8590963379622031,1.2836499170219855
-3.4759455550959983,-1.6329229481316365,-0.33041607152928476
-3.3576289951307583,2.0154959842576052,-1.6068471354037694
-1.6138656367546336,0.4033857889755553,-1.5072575915606845
-2.197431206760364,-0.8929891562546375,-0.7939672065296643
-3.77422699841095,1.9108758526728855,-1.9007942262897162
-3.2611683874882114,1.130043708158012,-1.2780597185472726
-2.9062503551919443,-0.34885895515514054,-0.5961949929904737
-3.4698750889539407,1.876491579330744,-0.0948349890015812
-3.075185466214327,0.25366113106113986,-0.9107482530990689
-3.113620636693155,-1.2536126882580096,-1.0307860214660198
-2.6240807596801083,-2.0723150539989144,-1.8849871668510425
-1.5976441674208133,-1.9231193687084491,-3.865832554960897
-3.26778065230903,-0.046738046235852974,0.18850535423501985
-1.8406484828588603,-2.437325896471669,-1.4785533979512822
-3.7159201394412444,0.8748675818429659,-0.6044389423724595
1.4168601623280075,0.2889878438343916,-0.15572678537582774
1.464636631271531,0.7662700854499056,-0.4479047653663076
1.217507783879621,-1.2978204986092066,-0.14171423210330225
1.291505137661638,-1.840100392676913,-1.5537496518117315
0.6754951024754677,-0.7861957036479713,0.6342454842619849
-0.6998561899585198,-2.2347818386138463,1.29195721032693
0.5893163546934463,1.1249823695637962,-0.4402151114820279
-0.7464182038757823,2.030384900083358,1.2848402471267608
0.27132257769199336,-2.12967124233364,1.3520977272354795
1.364211550429833,0.718018836693575,-0.6964129762405185
-0.5286559834604689,-2.6352617907599747,2.058899504103223
