PC1,PC2,PC3
-2.3156897859839067,1.4284872042690422,-2.1900566199093006
-3.8616984943357795,1.797303950996777,-1.3048667904499067
-2.7253438834738604,0.32507803560036164,-2.0407376073174186
-1.8862891756525337,-0.8120317288141198,-3.7974963706769373
-2.6976558792378365,1.4536374125275666,-1.0095406177698103
-2.5534272104690943,-0.197265300214618,-0.584728144267426
-2.518000869587533,-1.8946327893903618,-1.4152676141742087
-1.2778802358856436,-1.6967175586845293,-1.7460367704688093
-2.8514386251974386,1.475742202365124,-2.300884056003095
-2.8695628104109625,-1.4878284008426181,-0.33388107450330295
-2.8213697790847676,-1.287196720754562,0.10034131650527157
-2.4271165650845896,0.6679987389779906,-1.3435954478719663
-2.3166003842003358,-2.0747244013876696,0.4366662759535791
-3.2024795454141666,0.8824058722144928,-1.326190128015023
-2.5044420496781035,-0.2474140162849397,-1.583137106884667
-1.2114048159343467,-2.5193166886406324,-3.439767311263321
-3.3526308148857664,2.4994844002949095,-1.7796612044376914
-1.976928077373756,0.13284699870938074,-1.8769729644313409
-1.9180617528369868,-0.11917563978294081,-1.7394632162996748
-1.198334186785471,-1.6542272253752455,-3.8721983140495397
-3.6687095727063053,-1.1425427435219186,0.6656916906441117
-1.5187477783014416,-1.0974575090987826,-3.949042285202602
-3.092138665275752,0.4245631345134754,-0.9036761919763282
-2.7914136938756036,-0.17428273674203945,-1.1346853865597872
-1.8295450486347793,0.5962439325735128,-2.001364705689041
-4.582730546632237,-0.3026334167357608,0.8562874237339535
-2.029423518805748,-2.1388930503459127,-0.8512703752008814
-4.129255134687992,1.2688707136083088,-0.9997002249447868
-3.3021596589830233,-1.1220000185761065,-0.7385068519923962
-2.050133193640374,1.330535495916201,-1.4993889295718543
-3.6871551829512104,-0.6880463833048701,0.44557988241915725
-3.660131957854495,-1.3125793172346747,-0.07075728695173032
-2.3608945442117126,-1.1537607967829944,-0.6058213843899141
-3.4383430059601428,2.2641977825035426,-0.34920715644759337
-4.266938578468793,0.47830415939994564,-0.41398709146494794
-2.268604697184146,-1.6146157951082596,-0.7940360840094239
-3.240376913978438,-1.772012975629785,-0.2415285473398545
-2.395750329335134,1.2161552125699198,-0.8573277015070552
-2.734854898185392,-3.091130695757356,0.20989036981434553
-2.3951842381604656,-2.5742659914617647,-0.19179424531866937
-2.5315739529215127,-0.7044361024302387,-0.6975567580221479
-2.7236704819317494,-2.3409630620410593,-0.35534405628001475
-2.5340767173968812,-2.1637579454947597,-1.323732772219245
-2.491904122337573,1.3724748771543331,-2.05561376629976
-3.864620980106681,0.4155861335357166,0.04151649190898789
-3.223587662680612,-1.2129082679564476,-0.45350605051080484
-2.3640030069187055,-0.7145754911941179,-0.923771732453023
-3.802018890447184,-2.424472787596675,1.5917093664452628
-2.993577346855751,-0.6059730439278426,-0.003492623080263424
-3.302073963168633,0.4561205557353051,0.3497019006137725
-1.1331480375728278,-1.9178317891781458,-4.205264290343539
-2.7771029954880366,-1.7673418988481249,-1.3677635587734105
-3.0385872593555323,-3.2203154155957128,-0.41564001252654115
-3.7958281247034957,-0.6573999498174067,0.8626110603757684
-2.9285191762006284,-0.40788077405924833,-0.006159957626091994
-3.7650598977174408,-0.46305988219230626,1.1810993087796475
-2.478394850386226,-2.3865642567209653,-0.7307298165144391
-3.9081576420578727,-0.20450369974178292,1.1534759863980033
-2.1255671986399007,0.7093457677039198,-1.5322912043003445
-1.798113706248368,-1.166389944814168,-4.2481983975244155
-3.8070883960485027,-2.048549623516268,-0.261482520638346
-2.065421009463083,-2.02722949474696,-0.6811672687605196
-4.6652499973948025,0.4008069880249815,0.2541785777801788
-2.3498795587493366,-0.14691247904904606,-1.6493592003941915
-3.3064876697068337,1.2495495976415596,-1.3326345057689348
-2.2185287687207356,-0.29431472748668297,-1.8496840674938084
-3.846667299009543,-0.005116433085395597,-0.4505559677922971
-3.350712157335746,1.1392304123499917,-0.9729285001697379
-2.4349878881946285,-1.4265347115349611,-1.8545597088100552
-2.949073300802147,-2.120063297295423,-1.5013795824026281
-2.9270415749267324,0.9493018000097572,-1.819322394083912
-3.1297246166949595,-1.2002425493678224,0.08211772160169996
-2.6880204158064456,-2.4017953695250984,-1.7549453481768973
-3.102195890329562,-2.800457305214843,0.08324170442863889
-2.854326487049553,0.4269015870224603,-1.6454534060696275
-2.099659728835624,-0.612645519916401,-1.8010140430088326
-2.6748937076585886,1.8221461723720231,-2.0588417376938914
-2.516899304944814,0.9384983651155548,-1.364708780887847
-2.6292187363744857,0.9695752395380691,-1.5072021992658122
-1.4449318732146097,-1.0492885787557766,-4.2038252102045925
-3.2463345247096056,2.1186388450188365,-0.6875065651838883
-2.962647778751749,-2.4629330845374535,0.00036027942040962603
-1.7374171915468037,0.46757831048591847,-2.0930756468958664
-2.5694469108505458,-1.182852326188652,-1.3964858885983518
-5.044066630112112,-0.18374318637741213,1.5465900773805452
-1.4451412529164038,-1.2128889684565771,-2.249244013125906
-2.5664811383067097,-1.2338375828507884,-0.004000636181113115
-4.1182788533172126,1.1298080917633342,0.38483471724598495
-2.101102212224592,-1.9416629289808323,-1.1491129495925243
-2.418360295531839,-2.4541088378853027,-0.9227585359559641
-3.1464665466227415,-1.1955495846299613,0.19274220501029474
-3.2437900765944923,0.8769328564502438,-1.5087002398617824
-2.129772421118475,0.9591078541433665,-0.8383186426586104
-2.36620055030703,-1.164099257545096,0.12649321058828636
-2.519220223621,-2.2426329367462827,-1.3654034319745316
-3.534661936893981,-2.090602606971334,-0.0022309731701122162
-3.0440847793062984,-2.3383094222940963,-2.060184319001424
-3.715677357438162,1.8929599931564811,-1.5881878608789801
-3.6532456204101935,-0.2636005218397409,0.3252990048595661
-2.432837802624983,-1.6002951318200405,-3.4490236763290976
-1.3238049309985724,-0.8213252868100703,-2.3133616966664894
