PC1,PC2,PC3
-3.27008541362974,0.18311908193348075,0.04737141632979648
-2.7253371495393726,-1.1791112627972264,-1.216136638824727
-2.00157529780749,-0.6534908233757564,-2.151241502389861
-2.751893197087093,-3.1865664230758397,0.011712418633481611
-2.7737449420702545,0.2291394016109402,-0.43835517303793803
-3.185143022296259,-2.0803923449657558,-1.0612144302248914
-2.777862082451957,-1.6435995419059843,-1.0650344935100415
-2.569475176507567,-1.3155509219766104,-0.22553362071400307
-3.6876664879676344,-1.8298502164377448,-0.5805234181991191
-1.9085902049799544,-0.5238351689710523,-1.68844390666313
-1.815154963223737,-1.1519700513066817,-1.3643383468314572
-2.6575598428649805,1.485895614108619,-0.7056806012616057
-1.9350625141922257,-0.7272753894844459,-1.8569092282150432
-3.116668011849307,0.8933429062638513,-1.6157044460857566
-1.8493364817084033,0.9401877413772369,-2.1554344167291104
-2.9103895772459762,-0.4979064015096247,-0.176918383820853
-3.1343454727594917,-1.2768686720230231,0.07333423716234912
-2.3680483331743267,0.5583397471300249,-1.461892548754029
-1.1279342138551907,-1.3668353554894888,-4.36183873756343
-3.189244020638351,2.2316241968232537,-1.8011254811404014
-2.3338597963395995,0.9474404319952626,-1.8224300623915974
-1.1620127003065948,-0.8733600082850015,-3.7790946107753007
-2.7175704920374115,-2.160769981788459,-2.3384206535269287
-3.0078018353358607,0.1632368168560669,-1.6494124979749865
-3.2388669798939036,-1.1162036810689762,-1.2272424444699703
-2.3588037572704166,-1.2604557611509641,-1.2365789647807748
-3.161146177230025,-0.39706209699586775,-1.5392863604716938
-4.5975886067561476,-0.43308659024079055,0.3847567665058579
-3.586081288197864,1.293507021126912,0.20813943443777672
-2.87767650841479,0.11969073207572785,-0.30470523246362413
-3.8309485900095126,-0.837322669261578,0.36998532092089864
-4.265765950274243,-0.9103425934120392,-0.3207102845475043
-1.4378858085339041,-0.9211613690288731,-4.53177364970018
-2.2712779477564293,-0.6094587201319323,-0.9913944608662689
-2.4498304040537775,-0.052681751368883686,-1.1382138230710326
-2.034653453716474,0.6536261084625723,-1.4059593987362917
-3.391831974898314,-1.5516319388282007,0.5104959985522127
-1.7042991730442951,-2.0822197110944667,-1.0136394371974888
-3.815133336349705,0.2935958584430451,-0.13780389293314754
-3.5267983280523474,1.0415213460751576,-0.5877766967144494
-3.2651460003192003,0.9881855935817351,-1.0733452465108304
-2.20290887876105,0.13940920476646806,-0.6240576048729356
-3.6136727525329584,-1.8233506501295078,0.3187558663796578
-3.444908073696137,-2.46873325756454,0.23970570014268944
-1.69726563102436,-1.7974800086220017,-0.9066411584248272
-1.6340610963499773,-0.23435879085819578,-1.3760077387605767
-4.29367166200637,3.6343560410529805,-1.3137097771255162
-2.3508107785218684,1.2014750696077725,-0.5782465488057102
-2.5579889679264145,-2.2664850096089175,-2.2144914412156194
-3.2829321903468136,0.268440092366609,0.05077994329308934
-3.0628177536109304,1.275451612619168,0.010850509110834858
-4.1706362333711215,0.4275387364450624,-0.6325480279022647
-3.577455636821227,1.8636098748464576,-2.561460299774007
-2.993436641802824,-1.5302953873946683,-0.24734390025212383
-3.580489122400907,1.8192059122485353,-1.57270200741415
-2.321100856585852,-1.0790988900358367,-0.7394665254110501
-2.6683835318627125,1.4782462066115654,-2.1944358816534333
-1.5615786550250408,-2.156359887590029,-3.570457587779431
-3.9886117311269342,0.5739079300483441,-0.21068405514712008
-3.0835250081054077,-2.2317018408612785,0.47501113227220115
-3.4804185993075194,1.2503263177281754,-1.0550299853306977
-3.756937611183823,-0.9597429790637503,0.3663097905402314
-2.344276682687185,1.17690964860594,-2.6717584955513876
-2.5527170937372174,0.479195019381425,-2.1260801469802897
-4.694251536066137,-0.31697812834275735,1.102684113803375
-2.20618426918032,0.16487623278050795,-1.2974083010865838
-3.988652182572189,2.7901894796450186,0.6695718695579932
-3.724589800427059,2.6348788897050106,-1.010019573427311
-2.668358197508529,-2.380736100853146,-0.6894732876069758
-2.795224674033986,-0.942915133947425,-0.9218878084365778
-0.8891806846250684,-2.2965331613501987,-3.778519864342384
-2.499565301704133,1.847035400918296,-2.1251690935830183
-2.7832953304115837,-0.021887210616749076,-1.4534889403850262
-3.1577070475273885,2.2275269086107716,-0.8627687840108221
-3.7723053030189106,-0.0048834780509046565,-0.8324784557303347
-3.679302986832523,-0.8217916349540045,0.0943603317048456
-3.890916033597087,-2.5833824152769127,1.534753907110909
-3.3134315916580372,-1.997725508370025,-1.5888618187373285
-3.579628595315622,-0.9338399816420185,-0.241811622502198
-2.366636052725891,-1.2471050774122445,0.07240300960233871
-4.55893696727488,0.2658949935030767,0.5678961537563022
-2.0072610234207233,-1.8661721107619413,-1.2104760676883846
-4.084483367945905,0.12082530579582736,0.09247163367780199
-5.1069682527009554,-0.3162609185114125,1.0805878524937678
-3.1847011885610237,-1.8298907071972785,-0.5932783964139502
-2.6973286568311043,-0.16657288278823085,-1.3488528107554771
-3.1452060472964165,-1.1446789355817493,0.17035178603395185
-3.35788745867874,1.7526616229790968,-1.2200613703896839
-1.647807269568587,-2.0918684542043477,-1.5091751522676289
-2.7159658183844337,-0.5186106982387778,-1.3695648917053502
-2.2666215839584907,-2.8824647194750037,-0.3556451929690183
-3.211713748664514,-1.0539280173905352,-0.669130498271764
-1.8678328769309336,0.1983145652972092,-2.2055175578192387
-1.6471917573445898,-1.7712633189356837,-1.7887016031053853
-2.282801642049407,-0.5735751184388254,-1.0283300881763127
-2.3394430768270698,-2.3664530022833787,-1.1103676055822016
-3.592586643368045,0.9744831322980937,-1.6003437387687989
-1.2204973615151729,-0.6880059004797382,-2.226432634119468
-4.263038120324711,0.3469282775982599,1.264153192919246
-2.1469118155594065,0.4314609775441118,-1.7461622421747762
-2.2294901811008567,-2.821835208514377,-1.0498979407605065
-1.1490626075278534,-2.7603923200825404,-3.044738042964396
-1.1885503553810297,0.0010978890116784647,-2.2525784724688953
-1.287187118604546,-1.1767149752077748,-2.0371237121157737
-3.1711124205024075,-0.8144605303035004,1.0683156775718154
-1.5528623960983552,-1.157156720397654,-1.801207710334401
-3.518963157396941,2.7951006169269355,-2.7469090773228135
-2.231823191828003,-1.6339550798375349,-0.8430063172878303
-2.868677201603154,-2.669545529703654,-0.16838036533927214
-4.84726595015643,3.75662802991845,-1.6766886444910687
-2.5342511170123467,0.916265507907054,-1.8411645357429607
-3.0267645347199488,-0.9038800139156523,-0.0749129584733612
-1.1376427742544806,-0.4207149756116233,-0.15165889474524819
-2.9777384744451956,-2.4189616979013873,-0.3584762297983364
-2.3262709659648015,-1.327398579283019,-1.8830987058681268
-3.251450520063933,-2.1463996741242335,0.25612667072960194
-2.3716123547090624,-2.6101133242048657,-0.2312190283144584
-4.75733781296928,1.9735250179183852,-1.4806101759182952
-3.9767976566780154,-1.254185190364345,0.7929008394576643
-2.5639116022231376,-0.4818315453835582,-1.3507006832604813
-3.1700886237298693,-1.2109233535449093,0.39319943994533724
-3.24453884130992,-0.14963093497293312,-0.3764617166939914
-2.384116415609606,-1.8216980631920439,-2.023299612613325
-1.601481016743642,0.4444514624676345,-1.4029679866597184
-1.637828615253669,-1.7383598782033232,-1.5286208690400898
1.4009883618478625,0.20782288799653081,-0.240208255320455
1.4730567668283838,0.6849017292098295,-0.5192834895354754
1.074893768096065,-1.364392595360544,-0.049497113020923696
1.2159320970159617,-1.9848336538116627,-1.4342483348205923
0.5482986268071781,-0.6964167695522382,0.8112233255638319
-0.8980404198897618,-2.147099176151664,0.9228987168430594
0.6777909103922888,1.173236603696952,-0.49310194580039535
-0.7035676292556629,2.256415556560558,0.8556077304060451
0.049751917023590275,-1.9470266027365377,1.477205204286283
1.3842756145367134,0.5724764731987467,-0.9188659361690459
-0.8507778713069629,-2.3617517769712455,1.9719666161386116
0.28399834221766196,-1.1565910874170462,0.9860431479759563
-0.35998080575922486,-0.9293009547158001,1.5412011937869368
1.704731596681892,-0.2866787583566807,-0.8345654161265066
1.393013052457804,-1.5823901312977622,0.39014840593162925
-0.2905229579419084,-1.2191570591756258,1.4227727202579947
0.35758205770968765,0.9024366076779944,-0.3986437394914385
-0.17530854406861285,-1.8967281261430855,0.9080204187466424
-0.17894462837152736,0.5335787832723112,-0.144741697621427
-0.3727340805332625,-0.9611433002382392,0.9269753219346019
0.3805733208069121,-1.6711298461173536,1.457684540865964
0.1609116260123309,-1.8839798174236757,0.15851027605966328
0.8599496535880227,-0.4757617265643706,-1.071625548289451
1.5155428395543113,0.5418331267820685,-0.361086817724539
3.003202356227289,-2.664022541995345,-3.127458525026687
1.4643640299694698,0.12458312548981706,-0.6780171198979594
1.575378063626252,0.009597791761338004,-1.2367250560712357
1.2360080112373106,-0.5548500601368874,-0.028611428406587546
-1.4235546351146227,1.3996054086003515,0.9249003231380444
2.353307147712767,-0.35333405059789547,-1.3307864315154414
-0.6181813220040139,3.103298396540979,1.1517530419678361
-0.7108866146482912,0.3958142946883192,-0.12847818792966362
0.5175454742765885,2.1168048873314493,0.07344998239589932
3.6966609108027653,-1.895722604496399,-3.6832592870474126
1.8410200564332284,-1.4389536930662477,-0.2778933900418047
0.4272050106416955,1.1689800007995763,-0.7920176091729461
0.8301895808064805,-0.3797966487612575,0.5787130574430847
-0.336517912354803,-0.6824154860461512,1.2916002297233262
1.7945337075503451,-0.24022441456308294,-0.8599280412629335
0.09714008314149625,0.38795209170797756,0.5796346054300726
0.10742786956571776,0.7536136861856879,0.02251039620400851
-0.1440506712613654,1.2380253093316276,0.5895915458276297
1.3329084079065756,0.845286019582501,-0.032350769741763326
3.1691666396263174,-0.08171171461210137,-0.9864434373302062
0.9744329696828802,-1.6319361578643752,0.8994865789253214
0.5189869664175252,0.4325834707684027,0.6654258150574005
1.3050760493899227,0.016623964790820404,-0.48613718734662725
1.7903089775730974,-0.6503072729281959,-1.2435252920668187
3.904389902431691,-2.0554193527589226,-3.521795708877486
0.34259743253378483,-0.17044155291437324,0.77862145589742
1.6302472326420454,0.49412958381612454,-0.6553967811296755
0.3636838186533507,1.2096353953524681,0.010603911268140021
