PC1,PC2,PC3
9.330700880316641,-2.4492595655300344,-4.923063852915326
8.555771912873897,-3.8066137175200447,-4.458316468618632
8.02258872697398,-3.00867097177138,-5.130211001867585
8.83108496891104,-1.972373300185454,-4.867272673805391
7.568771714912498,-6.662302008416271,-3.1615276092026745
6.519153630661545,-5.2268246275367165,-5.291624977488613
9.77346441345176,-3.809533945523709,-2.558502490527135
7.986732078979704,-4.546328364907987,-3.735531470689408
6.239328648549754,-6.30735488002461,-5.958921289357759
6.610805493709501,-6.867162836128118,-3.873433580345034
-0.8922400222705673,0.13484796194387796,-0.64991018433206
-0.7366940267760047,0.5760299325566415,-1.0834485997480499
-0.909594714303824,-1.3331586437224685,0.19996820518480812
-1.4656125548214078,-1.9567852296784953,-0.3873748518302532
-0.19537550901839876,-0.6644605973854297,0.6959609795735506
0.24679052939137372,-1.8058394499667372,2.909672452203092
-0.0022383974825276563,1.0011341154030846,-0.7747647120691737
1.601241877214719,2.1759719342296746,0.7455250893309574
-0.19362031523461393,-1.7575628740181712,1.9656012695168268
-0.7722667656563734,0.5402469899610396,-1.0182439014401246
0.628022179071499,-2.225078759072314,2.9989779719871485
-0.117282500752624,-1.0706064842830616,1.2116943177218198
0.38936070828789304,-0.8396333063933017,1.9315519497184563
-1.279717197065538,-0.3121517143522929,-0.9798101768369492
-1.211385298406506,-1.5030051549515977,0.32211334253067464
0.25790717653687534,-1.155074973415487,1.9894005153098695
0.05823181639082999,0.9374439642532034,0.07009651416398503
0.01042003725998886,-1.7714770739207388,1.8415890602189458
0.7739173228260569,0.35343593034358894,0.2600200945163317
0.37598579127939835,-0.8300222997132788,1.7080641261029832
-0.3129144675041285,-1.5916714296833236,1.58603332314537
-0.23228055692569055,-1.8413585267061474,1.1353996644874371
-0.6124235003748528,-0.49705332728472296,-0.40901002134728726
-0.9950027373739693,0.5111996007136658,-0.7931219125885589
-3.298329556365573,-2.6389293502379116,-2.0354993084258863
-0.9165429728877004,0.10689635503703046,-0.7908502289279659
-1.1803381198125282,-0.028027213065091528,-1.1192913857265185
-0.9356156653867299,-0.552822638408088,-0.1127029914601425
2.003383839275144,1.3852460447454358,1.642007002982327
-1.920870761362447,-0.39631242528597055,-1.6750460049513465
1.6094143226887756,2.981791862058566,0.5711266994162951
0.6900418026099843,0.6032102597105463,1.3234339290949266
0.5450848064597477,1.906442243679105,-0.7229656807362939
-3.7199029872627,-1.9169538127322556,-3.1062472606362177
-1.87243902746894,-1.2480378540881873,-0.19474066568391182
0.19721411723923907,1.049791676670883,-0.4610427154122457
-0.43339736554562575,-0.4266978805123796,0.311264030029688
0.40358386592599815,-0.49802184475081934,1.7823473995055374
-1.317299832061103,-0.28102045750392296,-1.0557233601210427
0.5639291282488195,0.2655823536982021,0.5060953307351559
0.49276320039120847,0.639387221798562,0.2081950783860481
1.0201309493031878,1.168916877411441,0.41034563333089213
-0.6406326935202308,0.7545460577080405,-0.7345595153864616
-2.635196192916044,-0.08572388101791384,-2.168235177273291
-0.9955331442257573,-1.4422513291625503,0.9485333764611019
-0.014499347415605043,0.3690206259999834,0.317376467162357
-0.7927561092076336,-0.0811644662878277,-0.6707052601022986
-1.4257823606941598,-0.746580201810683,-1.1977841634592277
-3.879829964656743,-2.08979893726472,-3.1975840119478547
-0.13442968992933582,-0.06442155197149649,0.9672500426361007
-0.9412034078654835,0.34435256991971364,-1.1960843997149682
0.29006681041904164,1.166864788999545,-0.036087512020606755
0.8136695509121018,-0.7400536968137535,2.3990561801217356
0.01199699532305357,0.7870457792535666,-0.24865628898386688
-0.8693528451214911,-0.08453558123610708,-0.832554262244409
-2.112896125157401,-0.8170189689724104,-1.6358603450097036
0.4943497335099043,0.2969744912578685,0.6944953727608495
0.7793672174908834,0.35899553467636125,1.5430202747533839
0.018440381516579483,0.5430599288854964,-0.11184876678899462
1.1935848487294034,0.3107676145358889,1.2740996249618093
-0.7302954217505312,0.21904203889761723,-0.7677391659657801
-1.6685658184320404,0.07940473218815701,-1.7078491502022968
-0.648544300428931,0.08763564104133904,-0.4224290574841578
-0.8079369859543116,-0.6768941932414676,-0.8130814183125037
-0.7962266627075621,-0.3951909329224118,-0.5117462983021553
-1.0023250706370317,0.1866351836741877,-0.8918878240921005
-0.7089994661962614,0.20618893531902444,-0.20320541726983526
0.08621383686594401,1.4262296535219892,-0.7842571579325471
-0.7154749620085895,-0.5983865763168259,0.22995690631011317
0.4550406030765506,0.10631941576785424,0.4189353607632875
-0.5820750283213015,0.4779372343864043,-0.5689732525647654
-0.3703521672920774,0.8119877214894748,-0.6707095452107737
-1.2231507117196423,-0.5981138962786018,-0.4263370932457675
-1.3304072014820223,-0.6042123408967168,-0.47284717166895246
-0.8406564401740018,-0.016335063594431983,-0.5446572687846831
-0.8598718378662968,-0.2952714759451775,-0.4508456427699478
0.0007824289523771826,0.2604890236931147,0.17468473422900893
0.14313324272321915,1.0549992733197886,-0.2944098075915811
-0.11348313103280087,-2.521728672833524,2.1971870788182937
0.9032694372553928,1.2129521977617268,0.4479296328385125
0.07279477518637574,1.1247779021829865,-0.7533525509583066
0.09944996000506075,-0.32596781572228345,1.326487185180276
-1.048437544666318,-0.07871787823265228,-0.6582514628460768
0.13575006228575598,0.34464673721444916,-0.21745264320411106
-0.38937443885867573,1.0619716301293023,-0.856075197690883
-0.6126219472390151,0.9987407269022202,-1.1480776187135948
-0.38113602721933504,-0.06681192813556591,-0.0913456013142817
1.0071600919678503,1.3585628314943556,0.37160305513771985
-0.6343488223853556,-1.9894727921792175,1.0694140022802832
0.415422105825888,-0.02130666020621876,1.112644580118821
-0.43496860078458416,0.5989590595080332,-0.8617307969451752
1.1507640108134316,1.3424447110948994,0.05147346374699307
-1.9271351458488197,-0.40588201987429073,-1.5748511476892724
-0.33677117001112244,-0.7568245400608582,1.253711619581082
0.3500737441521346,1.515966959641278,0.22294058922945084
0.33794942753221713,-2.1251847856911534,2.282662600284925
-1.0615807923469909,-0.1990867131306989,-0.8471543142090722
1.384696631970219,2.2953238535439384,-0.05072537555487802
-1.098976904521681,-1.4292701809203505,0.13307261495536826
2.6649531210458965,3.602917818407159,0.3857966745854925
-0.955140093929646,0.37341233503523225,-1.0950764765190875
-0.45553092347851837,0.9620027238890199,-0.9140693828091396
-0.710011028458875,0.27520917123673266,-0.6762839052545017
0.7697389907366707,0.04062218392273221,1.1171434657593309
0.7688297972369789,0.06045207822635179,1.4808510865053672
1.4185238770640995,2.3045773974257493,-0.022307468533183415
-0.7405860253104457,0.2823966133613176,-0.7787357277118956
0.08268754913340041,0.1804295762352106,-0.14675705858520324
-0.5876238422554071,-0.8179594155690678,0.4027676519006459
-0.7489607082768458,-0.7495929270632666,0.05295673541319628
-0.09375154008576563,0.058419654416395704,0.3527698205433521
-1.7438417028344813,0.11995983749138395,-1.9364259843122162
0.14338143948735355,1.8717531282280715,-0.5758236000532084
-0.736614583061892,0.17719152557745424,-0.4211936393111533
-0.7564433362152045,-1.4209071500996826,0.9677208365046334
0.6120984723226662,-1.1280350656533737,1.7545506865422165
-1.246699515021551,-1.6208588818751413,0.2745547883552073
0.0018406157712673216,1.140074562633144,-0.6148012976212582
-1.992442360638257,0.4191588928195742,-1.5228857718794448
-1.5894300688992218,-1.150134228263123,-0.47080231375161635
-0.36026158057088237,-1.423790547355043,0.7435034271378882
-1.4055127118424835,-0.9925386099644402,-0.8866486320067356
0.871684035221049,-0.008844888939848831,1.5962004383174742
-1.0393379313731905,-1.6167637079858028,0.5755210000463877
-1.4996493693568889,-0.6650994662211273,-1.2690958518846256
-0.33153639279997216,0.8175090962865765,-0.47560757914208535
0.09357583854704248,-0.15722782013368183,0.22075636422323286
-0.5682222355403143,0.32226111125142337,-0.39876288817652206
-1.0416183200264966,-0.36153289274789907,-0.6914273208522307
1.0174488151367695,0.0708723755719824,1.7774254064732975
-0.4994872870534196,-0.2797696085338313,0.07663766694362473
-0.3133676587327253,0.9650922489198853,-0.8784466072729951
