PC1,PC2,PC3
-5.05445947990444,0.6955946167195834,-1.5485216577770802
-3.4315071378276856,-0.30800649978591244,-1.7667167532201062
-4.461283235098387,-2.803717671748194,-0.5968577728694435
-4.051230980777306,0.9846687216007874,-2.045937186395012
-4.048781316109352,-1.5114664710810304,-1.8401676012834927
-4.336793378823453,-1.7261464307038659,-1.5104633068323303
-4.239031495383227,-2.3651921864154275,-1.031963607333482
-5.930276542180964,-0.2002318860853558,-0.3055926913642877
-4.736014644434614,-0.06752125235967321,-1.850556255932506
-3.723622351388255,0.5676917235703804,-2.8025863267919835
-3.034022497253184,-0.6064962180242597,-2.75611046682826
-3.422439679777134,0.1391698432048284,-2.224692521324042
-3.3364148874441044,-1.777891205542172,-1.4895192864704851
-3.62227645688819,-2.9743190737980076,-2.3969036523134144
-4.117513157204889,-0.7300640137366453,-1.3833838910266139
-4.379754632730726,0.01328564834653834,-2.2754012458682285
-3.2252998269342252,-1.9391714675687826,-2.0263486013486838
-3.9302874310650684,-1.3205834219180823,-1.2003069293860602
-4.050998950022756,1.106002375541557,-3.1356693476163864
-5.846352595616667,-0.14474585802158146,-0.4402663496924042
-5.703628608868051,3.0185971325837317,-1.6039825544201818
-3.8279338256844677,-1.8158913347366945,-1.6279875374168453
-5.246813885298049,-0.007682231366318845,-1.0427108628415225
-4.365094182353537,-0.13138285049001297,-0.5889741134078312
-4.2356148895898444,-2.79725915717586,-1.3422292795098676
-5.1452394153273335,1.2671101188832854,-2.081479464961957
-5.007578372805286,-0.1801755123300317,-0.7314140636047932
-4.98901883355209,-0.8002602106571305,0.27853327057172383
-4.092338186330976,-0.5834298633723337,-2.4033587693333947
-3.0723951614802276,-1.6162192124811694,-2.3662924071121894
-2.301166701794267,-2.181982306406867,-2.7600798664555746
-2.8009342192980937,-2.4210338019465136,-2.462404480096451
-3.6975032948357334,-1.907073025123484,-0.7439673302651519
-4.282622065360449,-1.8278561344623814,-1.214873551508299
-4.03873511211468,-1.1046813572354948,-2.3227658624904186
-3.905701332576996,-2.8046560293411513,-1.3589679665148584
-5.262873253580388,0.7622293527000761,-1.704182186143019
-3.449541263696073,-2.1131922303859816,-1.8019096543129633
-3.461137369625497,-1.6547520264322124,-0.9694823161564396
-3.1208701608754197,-2.553727632085115,-2.063354323818272
